start	18	2020	1	24	18
	3333	2877	116.992980	-11.161019	1.003696e+05	1.878086e+01	1.081405e+05	1.077032e+05	5.764193e+04	5.743601e+04	3.033042e+02	5.954297e+00	2020	2	17	12
	3389	2878	118.958658	-11.196172	1.001836e+05	2.104967e+01	1.079531e+05	1.072857e+05	5.751454e+04	5.719430e+04	3.035398e+02	1.519971e+01	2020	2	17	18
start	49	2020	2	17	18
	4241	3086	148.865055	-18.507958	9.983826e+04	1.953323e+01	1.080830e+05	1.077821e+05	5.756638e+04	5.704422e+04	3.032918e+02	1.522874e+01	2020	2	17	18
	4266	3105	149.742590	-19.175862	1.001210e+05	1.228836e+01	1.082995e+05	1.079979e+05	5.765006e+04	5.733355e+04	3.029442e+02	1.858559e+01	2020	2	18	0
	4263	3139	149.637285	-20.371057	9.961996e+04	2.320835e+01	1.082000e+05	1.077268e+05	5.743309e+04	5.694217e+04	3.032094e+02	2.728965e+01	2020	2	18	6
	4322	3113	151.708268	-19.457084	9.995523e+04	1.532338e+01	1.083574e+05	1.078723e+05	5.768400e+04	5.724898e+04	3.031306e+02	2.477363e+01	2020	2	18	12
	4308	3135	151.216849	-20.230446	9.964220e+04	2.267293e+01	1.081075e+05	1.074797e+05	5.747313e+04	5.688390e+04	3.029977e+02	2.354534e+01	2020	2	18	18
	4299	3136	150.900936	-20.265599	9.998659e+04	1.844433e+01	1.084813e+05	1.079413e+05	5.771685e+04	5.721225e+04	3.028737e+02	2.533043e+01	2020	2	19	0
	4301	3150	150.971139	-20.757738	9.978841e+04	2.126327e+01	1.082362e+05	1.078235e+05	5.742939e+04	5.700784e+04	3.029412e+02	2.507634e+01	2020	2	19	6
	4299	3129	150.900936	-20.019529	1.000423e+05	2.007915e+01	1.084370e+05	1.079198e+05	5.763729e+04	5.708475e+04	3.028286e+02	2.356169e+01	2020	2	19	12
	4296	3140	150.795632	-20.406210	9.949916e+04	2.320234e+01	1.083659e+05	1.076729e+05	5.744109e+04	5.683199e+04	3.027094e+02	2.190615e+01	2020	2	19	18
	4288	3155	150.514821	-20.933502	9.958284e+04	1.980514e+01	1.085226e+05	1.077701e+05	5.769488e+04	5.718619e+04	3.026148e+02	1.879540e+01	2020	2	20	0
	4297	3134	150.830733	-20.195293	9.933262e+04	2.373727e+01	1.083507e+05	1.077531e+05	5.752756e+04	5.682566e+04	3.027888e+02	2.346921e+01	2020	2	20	6
	4296	3117	150.795632	-19.597695	9.949350e+04	2.123606e+01	1.084669e+05	1.078055e+05	5.764604e+04	5.701490e+04	3.026140e+02	2.377205e+01	2020	2	20	12
	4303	3105	151.041342	-19.175862	9.878632e+04	2.619951e+01	1.081666e+05	1.074798e+05	5.739509e+04	5.665513e+04	3.028179e+02	2.474526e+01	2020	2	20	18
	4311	3115	151.322153	-19.527390	9.904344e+04	2.746625e+01	1.084507e+05	1.078143e+05	5.753643e+04	5.684234e+04	3.025667e+02	2.051463e+01	2020	2	21	0
	4330	3100	151.989080	-19.000098	9.908994e+04	2.439951e+01	1.081845e+05	1.073780e+05	5.734030e+04	5.659654e+04	3.030392e+02	1.550146e+01	2020	2	21	6
	4317	3101	151.532761	-19.035250	9.926614e+04	2.484405e+01	1.082818e+05	1.078104e+05	5.753093e+04	5.687086e+04	3.029445e+02	1.741186e+01	2020	2	21	12
	4360	3112	153.042122	-19.421931	9.901289e+04	2.184130e+01	1.081256e+05	1.074366e+05	5.732992e+04	5.649676e+04	3.028909e+02	1.354043e+01	2020	2	21	18
	4355	3090	152.866615	-18.648569	9.938045e+04	1.668808e+01	1.083428e+05	1.078449e+05	5.756021e+04	5.681234e+04	3.030384e+02	2.164899e+01	2020	2	22	0
	4387	3122	153.989860	-19.773460	9.888891e+04	2.331624e+01	1.081979e+05	1.076330e+05	5.736489e+04	5.667577e+04	3.030505e+02	1.601890e+01	2020	2	22	6
