start	29	2020	1	22	0
	5039775	122.208000	-28.225000	9.921700e+04	1.357332e+01	1.082952e+05	1.077117e+05	5.780776e+04	5.653851e+04	-9.000000e+33	2.191107e+01	2020	2	3	12
	5095790	122.699000	-29.349700	9.915900e+04	1.536072e+01	1.080230e+05	1.074370e+05	5.760995e+04	5.643845e+04	-9.000000e+33	1.763992e+01	2020	2	3	18
	5143969	123.763000	-30.333900	9.949256e+04	1.462557e+01	1.081744e+05	1.073469e+05	5.777512e+04	5.668212e+04	-9.000000e+33	1.386601e+01	2020	2	4	0
	5204763	125.353000	-31.599300	9.969544e+04	1.772688e+01	1.081582e+05	1.072522e+05	5.778934e+04	5.674459e+04	2.953916e+02	1.308796e+01	2020	2	4	6
start	28	2020	2	2	18
	4191205	40.774800	-13.181000	1.006592e+05	1.314436e+01	1.078995e+05	1.076600e+05	5.764155e+04	5.721205e+04	3.026013e+02	3.513791e+01	2020	2	2	18
	4213107	41.126400	-13.532500	1.004087e+05	1.375701e+01	1.077368e+05	1.074408e+05	5.745113e+04	5.703163e+04	3.028589e+02	4.165798e+01	2020	2	3	0
	4256603	41.173800	-14.235500	1.005414e+05	1.646588e+01	1.079151e+05	1.075951e+05	5.762463e+04	5.720613e+04	3.029302e+02	5.042277e+01	2020	2	3	6
	4252264	40.554000	-14.165200	1.001038e+05	1.238876e+01	1.076987e+05	1.073367e+05	5.739551e+04	5.691376e+04	3.027886e+02	3.622732e+01	2020	2	3	12
	4260936	41.628100	-14.305800	1.002435e+05	1.336863e+01	1.078520e+05	1.075900e+05	5.755370e+04	5.708695e+04	3.027922e+02	3.501522e+01	2020	2	3	18
	4308271	41.299100	-15.079100	1.000048e+05	1.351316e+01	1.075824e+05	1.074054e+05	5.734038e+04	5.689512e+04	3.029346e+02	4.090583e+01	2020	2	4	0
	4282511	41.403300	-14.657300	1.001087e+05	1.647708e+01	1.078337e+05	1.075517e+05	5.754259e+04	5.702959e+04	3.027002e+02	4.275984e+01	2020	2	4	6
	4291126	42.402200	-14.797900	9.980238e+04	1.663156e+01	1.077474e+05	1.074564e+05	5.736558e+04	5.681408e+04	3.030066e+02	4.271701e+01	2020	2	4	12
	4329651	43.183100	-15.430600	9.990931e+04	1.745310e+01	1.078489e+05	1.075509e+05	5.755240e+04	5.696315e+04	3.030303e+02	4.511105e+01	2020	2	4	18
	4355147	43.087800	-15.852400	9.959356e+04	1.649629e+01	1.076752e+05	1.073428e+05	5.731736e+04	5.669036e+04	3.034070e+02	4.314584e+01	2020	2	5	0
	4376286	43.206800	-16.203900	9.966812e+04	1.909975e+01	1.078354e+05	1.073089e+05	5.750740e+04	5.675840e+04	3.035142e+02	4.508966e+01	2020	2	5	6
	4405721	44.097400	-16.696000	9.931194e+04	1.927695e+01	1.077174e+05	1.072179e+05	5.728321e+04	5.647696e+04	3.037935e+02	4.811918e+01	2020	2	5	12
	4459850	44.390700	-17.609800	9.954094e+04	1.827558e+01	1.078759e+05	1.072299e+05	5.752139e+04	5.658264e+04	3.040127e+02	4.060609e+01	2020	2	5	18
	4537750	45.221700	-18.945500	9.941425e+04	1.707988e+01	1.076293e+05	1.068893e+05	5.729792e+04	5.640792e+04	3.038657e+02	3.889880e+01	2020	2	6	0
	4606221	45.541100	-20.140600	9.977825e+04	1.338882e+01	1.078072e+05	1.067118e+05	5.744616e+04	5.656866e+04	3.039668e+02	3.589595e+01	2020	2	6	6
	4562086	48.701700	-19.367300	9.957200e+04	1.681560e+01	1.077425e+05	1.071750e+05	5.741419e+04	5.643919e+04	3.021191e+02	3.370954e+01	2020	2	6	12
	4739714	47.987600	-22.530800	9.943494e+04	2.451631e+01	1.078226e+05	1.069741e+05	5.741397e+04	5.647372e+04	3.013621e+02	4.240179e+01	2020	2	6	18
	4758952	48.050100	-22.882200	9.940044e+04	2.158877e+01	1.076881e+05	1.067441e+05	5.724901e+04	5.636401e+04	3.011355e+02	3.289631e+01	2020	2	7	0
	4823608	47.770700	-24.077300	9.956319e+04	2.312341e+01	1.078592e+05	1.067392e+05	5.742198e+04	5.655023e+04	3.007517e+02	2.641469e+01	2020	2	7	6
	4864816	46.401700	-24.850600	9.957244e+04	2.172290e+01	1.077200e+05	1.064750e+05	5.725825e+04	5.647875e+04	3.007893e+02	2.097163e+01	2020	2	7	12
	4894474	44.658700	-25.413000	9.984212e+04	1.964535e+01	1.077529e+05	1.066209e+05	5.729995e+04	5.663945e+04	3.020710e+02	9.544847e+00	2020	2	7	18
	4868510	43.548400	-24.920900	9.977200e+04	1.747090e+01	1.076496e+05	1.064986e+05	5.715875e+04	5.658325e+04	3.025862e+02	9.727969e+00	2020	2	8	0
	4883363	43.444900	-25.202100	9.996181e+04	1.691445e+01	1.077625e+05	1.067025e+05	5.732730e+04	5.677705e+04	3.022085e+02	1.019848e+01	2020	2	8	6
	4905522	43.239100	-25.623900	9.995481e+04	1.517951e+01	1.076253e+05	1.067823e+05	5.729114e+04	5.676914e+04	3.019993e+02	1.119137e+01	2020	2	8	12
	4927530	42.341400	-26.045700	1.001657e+05	1.847552e+01	1.076748e+05	1.069838e+05	5.746380e+04	5.693580e+04	3.017488e+02	8.962673e+00	2020	2	8	18
	4898127	40.900200	-25.483300	1.000370e+05	1.748665e+01	1.074458e+05	1.066802e+05	5.739573e+04	5.685348e+04	3.013760e+02	1.135604e+01	2020	2	9	0
	4864751	40.118200	-24.850600	1.002450e+05	1.534840e+01	1.075955e+05	1.065965e+05	5.755916e+04	5.700691e+04	3.017178e+02	9.979228e+00	2020	2	9	6
	4819753	39.798500	-24.007000	1.000924e+05	1.458959e+01	1.075581e+05	1.065036e+05	5.750998e+04	5.694598e+04	3.021404e+02	8.244505e+00	2020	2	9	12
start	21	2020	2	3	0
	4269975	74.652500	-14.446400	1.001257e+05	1.432622e+01	1.077918e+05	1.076053e+05	5.739788e+04	5.701863e+04	3.028882e+02	2.533829e+01	2020	2	3	0
	4325788	76.998100	-15.360300	1.001839e+05	1.413616e+01	1.079956e+05	1.078326e+05	5.748138e+04	5.707763e+04	3.031968e+02	3.121817e+01	2020	2	3	6
	4334309	76.889100	-15.500900	9.988000e+04	1.358126e+01	1.078437e+05	1.076432e+05	5.731226e+04	5.690976e+04	3.033950e+02	3.483524e+01	2020	2	3	12
	4372456	76.436000	-16.133600	1.000028e+05	1.414002e+01	1.079855e+05	1.077840e+05	5.739295e+04	5.704695e+04	3.029709e+02	3.671094e+01	2020	2	3	18
	4304401	76.050400	-15.008800	9.969481e+04	1.537412e+01	1.077374e+05	1.074689e+05	5.720488e+04	5.679162e+04	3.028828e+02	3.248484e+01	2020	2	4	0
	4347060	76.682400	-15.711800	9.977619e+04	1.569390e+01	1.078522e+05	1.076382e+05	5.732134e+04	5.684284e+04	3.029941e+02	3.008630e+01	2020	2	4	6
	4338581	78.316100	-15.571200	9.947362e+04	2.000289e+01	1.077994e+05	1.074284e+05	5.723858e+04	5.661033e+04	3.032644e+02	3.195283e+01	2020	2	4	12
	4393536	78.514300	-16.485100	9.962456e+04	1.821438e+01	1.079149e+05	1.076014e+05	5.735265e+04	5.676115e+04	3.024883e+02	3.005202e+01	2020	2	4	18
	4406124	78.739300	-16.696000	9.930931e+04	1.850487e+01	1.077252e+05	1.074182e+05	5.716486e+04	5.653161e+04	3.023953e+02	2.634406e+01	2020	2	5	0
	4389344	79.467200	-16.414800	9.941462e+04	2.051075e+01	1.078834e+05	1.075134e+05	5.736290e+04	5.659515e+04	3.023862e+02	2.559167e+01	2020	2	5	6
	4447835	80.453200	-17.398900	9.916619e+04	1.978330e+01	1.078564e+05	1.074124e+05	5.720846e+04	5.646821e+04	3.026226e+02	2.424096e+01	2020	2	5	12
	4456127	80.608700	-17.539500	9.922494e+04	1.976888e+01	1.079139e+05	1.074944e+05	5.733589e+04	5.659389e+04	3.022383e+02	2.249422e+01	2020	2	5	18
	4447846	81.407900	-17.398900	9.903375e+04	2.057237e+01	1.077498e+05	1.072958e+05	5.721417e+04	5.636292e+04	3.020913e+02	1.621420e+01	2020	2	6	0
	4497362	82.712200	-18.242500	9.912050e+04	2.078118e+01	1.078878e+05	1.074288e+05	5.733066e+04	5.651766e+04	3.020469e+02	1.831845e+01	2020	2	6	6
	4566510	83.392900	-19.437600	9.890025e+04	1.905410e+01	1.078040e+05	1.072605e+05	5.713519e+04	5.637569e+04	3.022197e+02	1.898103e+01	2020	2	6	12
	4586632	83.988000	-19.789100	9.901469e+04	1.946127e+01	1.078881e+05	1.072701e+05	5.723422e+04	5.639047e+04	3.013923e+02	2.233825e+01	2020	2	6	18
	4634512	85.005000	-20.632700	9.877419e+04	1.910866e+01	1.077636e+05	1.070051e+05	5.712201e+04	5.613526e+04	3.011335e+02	2.298709e+01	2020	2	7	0
	4720786	86.006200	-22.179300	9.871619e+04	1.933422e+01	1.078808e+05	1.067918e+05	5.717723e+04	5.603348e+04	3.006013e+02	3.111503e+01	2020	2	7	6
	4846563	87.211500	-24.499100	9.838944e+04	2.663802e+01	1.078305e+05	1.061290e+05	5.711975e+04	5.577525e+04	2.999807e+02	4.152563e+01	2020	2	7	12
	4993183	89.096000	-27.311100	9.816412e+04	3.046768e+01	1.078369e+05	1.058394e+05	5.718020e+04	5.569270e+04	2.978855e+02	3.938958e+01	2020	2	7	18
	5035920	89.592800	-28.154700	9.815900e+04	2.376269e+01	1.079021e+05	1.054286e+05	5.725375e+04	5.564175e+04	2.974934e+02	1.572262e+01	2020	2	8	0
start	30	2020	2	11	18
	4646720	115.142000	-20.843600	9.955725e+04	1.558143e+01	1.081694e+05	1.078684e+05	5.764471e+04	5.681696e+04	3.027539e+02	1.041558e+01	2020	2	11	18
	4650659	114.073000	-20.913900	9.964838e+04	1.573184e+01	1.081724e+05	1.079184e+05	5.770888e+04	5.698388e+04	3.013748e+02	3.714180e+00	2020	2	12	0
